2056   1503.593    424.909  05:36:22.26  +34:21:02.4    99.999    9.999    20.258    0.044    18.868    0.021    18.041    0.014    17.361    0.015    16.175    0.084    15.594    0.109    15.492    0.167    0.699    0.258    4.136    0.513   -8.319    0.371    0.00
2057    650.204    935.367  05:35:50.80  +34:10:17.7    99.999    9.999    20.020    0.046    18.869    0.024    18.100    0.014    17.422    0.018    16.338    0.097    15.638    0.113    15.656    0.182    0.439    0.238    1.627    0.460   -2.115    0.306    0.00
2058    212.450   1089.561  05:35:41.28  +34:04:46.5    99.999    9.999    20.266    0.040    18.870    0.027    17.941    0.011    17.172    0.015    16.009    0.070    15.208    0.075    14.875    0.095    0.669    0.226    7.691    0.459   -0.712    0.335    0.00
2059   -565.162    253.652  05:36:31.98  +33:54:54.3    99.999    9.999    20.383    0.045    18.870    0.036    18.011    0.015    17.026    0.012    15.662    0.064    14.964    0.078    14.732    0.096   -0.163    0.205    1.248    0.404   -2.779    0.286    0.05
2060   -335.862    910.928  05:35:52.03  +33:57:50.5    99.999    9.999    20.179    0.037    18.873    0.031    18.133    0.014    17.353    0.016    16.230    0.085    15.642    0.119    15.642    0.179    0.256    0.236    0.950    0.586   -1.306    0.409    0.00
2061   1118.014    371.430  05:36:25.40  +34:16:10.0    99.999    9.999    20.166    0.032    18.874    0.015    18.138    0.022    17.399    0.019    16.174    0.089    15.344    0.090    15.643    0.188    0.645    0.248    2.891    0.592   -3.173    0.361    0.00
2062    359.934    220.841  05:36:34.32  +34:06:35.0    99.999    9.999    20.150    0.042    18.876    0.027    18.088    0.019    17.457    0.022    16.255    0.103    15.476    9.990    15.544    0.178    0.688    0.206    1.885    0.492   -2.639    0.343    0.00
2063   1108.461   -323.431  05:37:07.87  +34:15:59.3    99.999    9.999    20.260    0.034    18.878    0.025    18.093    0.020    17.316    0.015    16.017    0.067    15.778    0.110    15.213    0.115    0.165    0.205   -1.432    0.563   -2.760    0.371    0.22
2064    406.128   1230.083  05:35:32.75  +34:07:13.6    99.999    9.999    20.035    0.027    18.878    0.019    18.119    0.013    17.370    0.024    16.158    0.091    15.590    0.108    15.389    0.164    0.497    0.279   -0.076    0.639    0.321    0.497    0.00
2065    457.491    102.819  05:36:41.56  +34:07:48.4    99.999    9.999    20.345    0.080    18.878    0.033    18.059    0.024    17.294    0.012    16.078    0.076    15.228    0.078    14.962    0.102   99.999    9.999   99.999    9.999   99.999    9.999    9.99
2066   1471.313    806.101  05:35:58.93  +34:20:39.4    99.999    9.999    20.241    0.053    18.879    0.023    18.056    0.018    17.316    0.016    15.984    0.075    15.322    0.092    15.600    0.189   -0.057    0.249    0.038    0.463   -2.032    0.326    0.04
2067    984.863    -51.848  05:36:51.22  +34:14:27.1    99.999    9.999    19.936    0.043    18.879    0.024    18.210    0.012    17.555    0.018    16.384    0.095    15.923    0.125    15.884    0.213   -0.165    0.219   -0.877    0.505   -0.692    0.345    0.00
2068   1350.623    801.161  05:35:59.19  +34:19:07.9    99.999    9.999    20.074    0.034    18.883    0.021    18.150    0.014    17.465    0.030    16.336    0.103    15.589    9.990    15.333    9.990   -0.088    0.250    0.319    0.498   -2.769    0.350    0.63
2069   1240.971     56.547  05:36:44.69  +34:17:41.7    99.999    9.999    20.285    0.031    18.885    0.020    18.168    0.013    17.446    0.018    16.330    0.101    15.863    0.139    15.871    0.228    0.477    0.225    0.953    0.502   -0.983    0.343    0.00
2070     49.071   1146.969  05:35:37.74  +34:02:42.9    99.999    9.999    20.004    0.038    18.885    0.022    18.109    0.012    17.405    0.016    16.237    0.088    15.665    0.106    15.517    0.170   -0.132    0.244    1.012    0.553   -3.996    0.390    0.30
2071   -414.530    -21.633  05:36:48.80  +33:56:47.1    99.999    9.999    20.462    0.105    18.888    0.024    17.910    0.010    16.915    0.012    15.788    0.055    15.201    0.066    14.806    0.088    1.180    0.216  -10.818    0.390  -15.907    0.283    0.00
2072    234.826   -219.703  05:37:01.15  +34:04:58.0    99.999    9.999    20.280    0.041    18.889    0.019    17.955    0.013    17.166    0.016    16.064    0.069    15.307    0.071    15.091    0.111    0.796    0.185   -1.758    0.413   -2.564    0.273    0.00
2073    153.089    780.714  05:36:00.10  +34:04:00.5    99.999    9.999    20.151    0.052    18.890    0.022    17.919    0.010    16.847    0.016    15.654    0.065    14.966    0.066    14.726    0.086    0.333    0.176    0.267    0.364   -3.056    0.251    0.81
2074    994.718    750.584  05:36:02.18  +34:14:38.1    99.999    9.999    20.142    0.032    18.890    0.022    18.148    0.012    17.474    0.019    16.170    0.081    15.649    0.117    15.479    9.990    0.366    0.240   -0.706    0.428   -1.029    0.309    0.00
2075    377.601   -214.584  05:37:00.90  +34:06:46.2    99.999    9.999    20.082    0.045    18.892    0.020    18.157    0.020    17.371    0.013    16.363    0.095    15.610    0.094    15.583    0.174    0.303    0.189    6.227    0.467   -0.209    0.310    0.00
2076    353.526    955.065  05:35:49.52  +34:06:33.0    99.999    9.999    20.082    0.036    18.893    0.026    18.072    0.024    17.203    0.027    16.145    0.085    15.402    0.091    15.294    0.137    0.455    0.273    1.744    0.885   -1.508    0.595    0.01
2077   1154.287   -298.823  05:37:06.39  +34:16:34.2    99.999    9.999    20.372    0.053    18.894    0.028    18.102    0.015    17.272    0.015    15.981    0.063    15.320    0.069    15.306    0.130    0.429    0.200    2.160    0.553   -2.987    0.359    0.01
2078    364.305   -139.855  05:36:56.33  +34:06:36.5    99.999    9.999    20.541    0.053    18.895    0.025    17.819    0.007    16.204    0.010    14.642    0.028    14.011    0.031    13.818    0.041    2.827    0.140   -5.678    0.261  -29.424    0.191    0.00
2079    439.268   1119.164  05:35:39.53  +34:07:38.4    99.999    9.999    20.393    0.045    18.896    0.021    18.037    0.014    17.220    0.020    15.921    0.069    15.127    0.074    15.344    0.152    0.475    0.235    2.859    0.505   -2.921    0.410    0.00
2080    147.919   1290.496  05:35:29.01  +34:03:58.2    99.999    9.999    20.013    0.033    18.897    0.016    18.242    0.015    17.676    0.023    16.486    0.101    16.068    0.148    15.993    9.990   -0.147    0.268    1.166    0.523   -2.621    0.382    0.13
2081     64.270    157.708  05:36:38.06  +34:02:50.7    99.999    9.999    20.038    0.040    18.905    0.026    18.228    0.019    17.453    0.022    16.629    0.136    16.090    0.182    15.409    9.990   -0.853    0.242    2.522    0.513   -2.166    0.330    0.00
2082     27.564     -7.715  05:36:48.13  +34:02:22.1    99.999    9.999    20.566    0.065    18.906    0.029    17.990    0.014    16.968    0.014    15.444    0.051    14.707    0.054    14.494    0.068   -0.350    0.190    1.231    0.411   -0.694    0.275    0.00
2083    636.139    773.634  05:36:00.67  +34:10:06.5    99.999    9.999    20.029    0.036    18.909    0.023    18.184    0.012    17.347    0.018    16.340    0.106    15.751    0.124    15.628    0.175   -0.010    0.248   -0.372    0.481   -1.199    0.323    0.00
2084    924.629     29.734  05:36:46.21  +34:13:41.9    99.999    9.999    20.212    0.032    18.909    0.025    18.054    0.013    17.268    0.022    16.210    0.086    15.629    0.103    15.128    0.114   99.999    9.999   99.999    9.999   99.999    9.999    9.99
2085   1438.818    144.582  05:36:39.39  +34:20:12.0    99.999    9.999    20.225    0.031    18.910    0.023    18.179    0.014    17.464    0.021    16.454    0.107    15.658    0.116    15.493    0.159    0.089    0.356    2.634    0.575   -3.684    0.432    0.00
2086   -355.523    618.581  05:36:09.83  +33:57:34.6    99.999    9.999    20.149    0.032    18.910    0.024    18.232    0.010    17.518    0.020    16.564    0.115    15.864    0.129    15.500    0.160    0.380    0.227    1.555    0.530   -2.045    0.368    0.00
2087    245.021   -392.118  05:37:11.67  +34:05:04.8    99.999    9.999    20.353    0.052    18.914    0.019    18.156    0.015    17.284    0.016    16.022    0.069    15.409    0.081    15.201    0.121    0.579    0.229    1.405    0.477   -1.009    0.324    0.00
2088    358.466   1162.834  05:35:36.85  +34:06:37.3    99.999    9.999    99.999    9.999    18.914    0.051    18.193    0.033    17.416    0.032    16.281    0.096    15.653    0.109    15.755    0.199    0.524    0.297    4.059    0.601    0.253    0.440    0.00
2089    772.022    436.475  05:36:21.30  +34:11:48.1    99.999    9.999    20.482    0.048    18.914    0.026    18.075    0.013    17.120    0.013    15.878    0.070    15.362    0.093    15.161    0.127    0.180    0.238    3.418    0.579   -1.616    0.361    0.00
2090   1474.947    411.072  05:36:23.10  +34:20:40.6    19.249    0.485    19.969    0.030    18.915    0.028    18.311    0.015    17.745    0.029    16.827    0.155    16.339    0.215    17.322    9.990   -0.067    0.311    0.661    0.584   -0.503    0.408    0.00
2091    593.764   1316.157  05:35:27.54  +34:09:36.0    99.999    9.999    20.170    0.037    18.917    0.024    18.146    0.014    17.513    0.020    16.273    0.087    15.863    0.123    15.772    0.201   -0.350    0.272    0.656    0.476   -1.331    0.372    0.00
2092    325.472    -88.190  05:36:53.16  +34:06:07.4    99.999    9.999    20.008    0.025    18.918    0.022    18.268    0.012    17.473    0.014    16.496    0.109    16.195    0.169    15.929    0.225    0.311    0.234    1.245    0.567   -0.991    0.390    0.00
2093   -208.833    790.699  05:35:59.39  +33:59:26.4    99.999    9.999    20.509    0.038    18.919    0.016    18.024    0.012    17.217    0.015    16.110    0.082    15.285    0.076    15.334    0.150    0.753    0.207    0.199    0.490   -4.802    0.344    0.02
2094   1117.122    747.112  05:36:02.43  +34:16:10.8    99.999    9.999    20.132    0.061    18.919    0.043    18.090    0.033    16.784    0.054    16.386    0.125    15.707    0.134    15.486    9.990    0.087    0.323   -0.843    0.636   -1.891    0.446    0.04
2095    119.998    229.367  05:36:33.71  +34:03:33.2    99.999    9.999    20.118    0.039    18.920    0.026    18.116    0.020    17.227    0.022    16.470    0.115    15.627    0.110    15.619    0.189    0.304    0.248    0.764    0.528   -2.242    0.369    0.08
2096     90.668   1216.859  05:35:33.49  +34:03:14.6    99.999    9.999    20.183    0.056    18.920    0.024    18.272    0.014    17.601    0.023    16.440    0.102    16.160    0.168    15.725    0.198    0.203    0.275    0.891    0.535   -1.685    0.393    0.00
2097   1347.537   -104.027  05:36:54.56  +34:19:01.6    99.999    9.999    20.049    0.174    18.922    0.025    18.137    0.026    17.406    0.023    16.216    0.081    15.611    0.095    15.761    0.201    0.334    0.245    1.043    0.625    0.188    0.431    0.00
2098    154.701    393.362  05:36:23.72  +34:04:00.3    99.999    9.999    20.233    0.040    18.923    0.019    18.235    0.018    17.425    0.013    16.465    0.106    15.891    0.140    15.431    9.990    0.311    0.208    0.573    0.453   -1.769    0.299    0.00
2099   1278.370      7.657  05:36:47.70  +34:18:09.8    99.999    9.999    20.171    0.038    18.923    0.027    18.189    0.017    17.477    0.017    16.245    0.085    15.648    0.094    15.907    0.217    0.183    0.212    0.823    0.488   -2.226    0.341    0.04
2100    374.957    550.428  05:36:14.22  +34:06:47.8    99.999    9.999    19.716    0.056    18.924    0.025    17.883    0.015    16.962    0.013    15.917    0.074    15.216    0.077    15.012    0.115    0.381    0.210   -1.734    0.446    6.156    0.302    0.00
2101   -435.501    587.752  05:36:11.69  +33:56:33.9    99.999    9.999    20.172    0.041    18.924    0.023    18.331    0.014    17.603    0.024    16.694    0.139    15.926    9.990    15.827    0.231    0.333    0.247    0.364    0.554   -1.534    0.389    0.00
2102    405.774    498.827  05:36:17.38  +34:07:10.9    99.999    9.999    20.453    0.059    18.929    0.023    18.125    0.012    17.230    0.016    15.872    0.065    15.290    0.086    15.251    0.137    0.362    0.224   -1.233    0.475   -1.909    0.326    0.00
2103     64.241    906.023  05:35:52.44  +34:02:53.6    99.999    9.999    20.033    0.029    18.931    0.024    18.042    0.015    17.268    0.015    16.134    0.093    15.596    0.108    15.218    0.136   -1.956    0.526    6.644    1.375   -7.110    1.032    0.00
2104   -213.443   1050.713  05:35:43.55  +33:59:23.7    99.999    9.999    99.999    9.999    18.932    0.057    18.066    0.019    17.023    0.022    15.927    0.065    15.097    0.075    14.774    0.090    0.395    0.239    0.468    0.528   -2.192    0.378    0.11
2105    953.727    784.052  05:36:00.13  +34:14:07.1    99.999    9.999    19.986    0.054    18.935    0.024    18.209    0.014    17.519    0.018    16.302    0.100    15.575    0.116    15.471    0.154    0.594    0.226    0.025    0.457   -1.940    0.322    0.02
2106    274.551   -346.599  05:37:08.90  +34:05:27.4    18.604    0.188    19.805    0.067    18.935    0.107    18.953    0.141    99.999    9.999    99.999    9.999    99.999    9.999    99.999    9.999    1.347    1.018    3.188    2.944   -5.202    1.716    0.12
2107   -303.893    622.671  05:36:09.60  +33:58:13.7    99.999    9.999    20.560    0.042    18.936    0.019    17.944    0.011    16.879    0.011    15.522    0.047    14.821    0.058    14.484    0.070    0.975    0.184    2.280    0.453    0.681    0.325    0.00
2108    784.156      2.094  05:36:47.84  +34:11:55.4    99.999    9.999    20.161    0.045    18.936    0.033    18.206    0.014    17.508    0.021    16.286    0.088    15.954    0.130    15.807    0.196    0.712    0.223   -2.377    0.542    1.005    0.349    0.00
2109   -494.923    640.026  05:36:08.48  +33:55:49.1    99.999    9.999    20.108    0.037    18.937    0.031    18.285    0.016    17.493    0.020    16.668    0.130    15.893    0.144    15.692    9.990    0.572    0.255    0.420    0.543   -1.145    0.381    0.00
2110    844.860     -9.466  05:36:48.57  +34:12:41.3    99.999    9.999    20.357    0.078    18.938    0.028    18.135    0.015    17.306    0.023    16.082    0.072    15.582    0.104    14.865    9.990    0.001    0.218    0.901    0.517   -1.230    0.354    0.00
